"March 25, 2020","really nice sound, but...",These have really nice sound but I didn't find out that when using them wired into a non-bluetooth device it has to be turned on and using the battery. My old pair that got broken on a plane trip worked without the bluetooth being turned on. sorry to say I found all this out too late to return them.,4.0,positive
"March 25, 2020",Great buy!,Great experience using it for online instruction.,5.0,positive
"March 25, 2020",Best bang for the buck,For $60 these headphones are relatively inexpensive but give high quality comfort and audio. I have AirPods but I refuse to pay for the expensive ass noise canceling ones.  The sound cancelling on these work well and are particularly useful for traveling on cars/trains/planes. It’s nice that there’s also a wireless version for $8 more.,5.0,positive
"March 25, 2020",Absolute Love These,"I absolutely love these headphones. I have only had them for 2 days and I am completely in love. The sound quality, the bass, and I have 4 boys in my home with games that they yell at all day. The noise cancelling feature is amazing. I walk through my house in my own zone. I am currently gifting to three family members. A Definite Must Buy!!!",5.0,positive
"March 25, 2020",Best bang for your buck,"Quality and comfort is great, can't beat for $50.If you're looking for something super high quality (comparing to $300 JBLs or Beats) this isn't it, it's basic and enough to hum down low frequency noise (airplane, air conditioner running, etc) but not high frequency (human voices, etc) but you can't beat for the price. Def recc for price though",5.0,positive
"March 25, 2020",I super like my new headphones,"I just recently got back from a very long flight and I wanted to give a huge thumbs-up for these headphones, they are fantastic at cancelling out sound. Super comfortable. I had know problems hearing my movies I had down loaded for the trip (this had been a problem in the past with other headphones) I am very happy with my purchase!!",5.0,positive
"March 25, 2020",Worth it,Best pair of headphones I've ever owned. Nice and loud. Comfortable and stylish. They just work.,5.0,positive
"March 25, 2020",Ok if you're just listening to music,"They're, ok. I've been noticing if used to watch anything on a TV or laptop they lose sync after about 15 minutes of use from a full charge, and if they aren't FULLY charged forget about it. I bought them so I could watch movies in peace so they don't work for me personally but If you aren't watching anything they're fine.",3.0,negative
"March 25, 2020",Great quality for the price,"I love these headphones, I usually bring them on a long flight and they are awesome. Great sound, easy to pair up, and I get immersed into the movie I’m watching or the music I’m playing, making these headphones my choice to bring anytime I travel. Great qualityat great price point.",5.0,positive
"May 7, 2020",Not Good,My Bluetooth Not Working,1.0,negative
"May 7, 2020",Good quality,Great headphones little bulky but great sound,4.0,positive
"May 7, 2020",Inner ear buds do a better job at Noise Cancellation,"I purchased these to be able to study in a semi-noisy environment. But these did a poor job of blocking out the noise. It only is effective at blocking out low frequency sounds. My skull candy ear buds that goes inside the ear do a much better job. The E7 does a decent job at playing music, but its selling point of noise cancellation is mediocre.",1.0,negative
"May 7, 2020","A Fantastic Value, Great Sound and Battery Life!","I saw in many reviews, people claimed that these headphones sounded ""tinny"" or lacking in bass. However, mine I would say probably are a little overdone on the bass! After looking into it I discovered that Cowin revised the E7's around late 2019 with ""Deep Bass"". Essentially they customized the EQ of the headphones to offer more bass.But overall, you really cannot ask for more value for the money. These are simply fantastic little headphones. The plastic build had me concerned at first, but they've been shockingly durable, and the actual band of the headphones is reinforced with metal. The battery lasts several weeks for me on one charge (though, to be fair I am not the most common headphone user these days), and the sound quality is crisp. I almost never have hiccups with Bluetooth. The range is also fantastic, one day I was listening to music from my iPhone 6S while taking out the trash, and only on my way back to the house from the street corner did I realize I'd accidentaly left my phone in the kitchen, and there had been no issue at all!There are issues, of course, but one must temper their expectations for superbness in every aspect at this price. Still, it is worth knowing the downsides, I think, so one can measure for themselves whether they think it is worth it. The Noise Cancelling feature is good if you are watching YouTube or listening to podcasts and such, but I would not recommend listening to music with NC on. The feature does work, I do notice the cutout of droning loud noises, but at the cost of almost all of the fidelity in the low end. The audio acquires that ""tinny"" quality that I assume reviewers experienced with the original model. Fortunately, the headphones are snug and large enough over my ears that I almost never feel a need to turn on NC anyways.Also, while the E7's do offer a wired option for older devices and computers, the headphones must still be charged and powered on to function in that mode. I think it's a bit of a waste and defeats the point of a wired mode - it doesn't matter whether or not it has a wire if the headphones aren't charged. This is particularly odd to me because, well, all the other headphones in the world that can do wired without their own source of power prove it can be done! But in this increasingly wireless world, I have not yet run into any scenario where this power-for-wired requirement has affected me at all. But if that's a concern, you should keep it in mind. If that's not a big issue for you, then absolutely check these out, you simply will not find better quality at this price range!",4.0,positive
"May 7, 2020",Great customer service,"First pair, slide switch stopped working, would not go into Bluetooth pairing mode. Contacted Cowin and immediately got help and a replacement sent right away. service is great but the switch is so small and needs to be switched on and off often.",4.0,positive
"May 7, 2020",Fashionable and nice squeeze,"When I wear these, I can really focus. I like that I can change between wired or bluetooth when necessary. My favorite work headphones!",5.0,positive
"May 7, 2020","Cowin, oh iwin 2",Already wrote about cowin,5.0,positive
"May 7, 2020",They will break after a few months,"These works fine temporarily; however, me and girlfriend each bought a pair about 3 months ago.  Neither pair works anymore.  The pair I purchased no longer charges (at all) while her pair no longer has a functioning blue-tooth component.  I  would advise spending more on a quality pair that will last, as these are cheaply made will malfunction on you.",1.0,negative
"May 7, 2020",Equipment and the Company behind it,"I purchased two of these noise canceling headphones as Christmas presents.  Both worked great and exactly as advertised, however one developed a fault (some internal short) in April.  I contacted Cowin via the Amazon portal and explained the problem.  Less than a week later, I received a replacement that was not only the correct color, but was  an upgrade from the headphones I'd originally purchased. You can't ask for more than that.",5.0,positive
"May 7, 2020",Value,"Bass is a bit overwhelming as I haven't had headphones in a very long time. Overall it sounds great, looks nice and is a terrific value.",5.0,positive
"March 24, 2020",Great Value,"These Cowin E7 Active Noise Cancelling Headphones are right up there with the more expensive brand name ones. I've used them mostly with my cell phone and once it is set up, it automatically pairs with my phone bluetooth when turned on. I've used them plugged in as well with my non-bluetooth MP3 player and it works wonderfully. They also worked very well for talking on the phone; I was told they could hear me loud and clear.The sound quality is crisp and clear. However, the noise cancelling feature is a little lacking. It worked well to block out quieter sounds like the washing machine, television and dishwasher but not as great to block out the excess noise on the airplane. I mean, they worked and blocked out some of the airplane noise but not as much as I had hoped. However, I'm happy with the purchase and would recommend these.",5.0,positive
"March 24, 2020","great product, not for workouts","The sound quality is really good, but I'm not an expert. I reckon it's in line with other bluetooth bulky headsets.  I tried to use them while jogging but the music was trembling, so these are not good for fitness.They look amazing and the material feels great at the touch. Superb quality/price ratio.",5.0,positive
"March 24, 2020",Excellent quality!,"Comfortable and easy, great quality sounds for the price!",5.0,positive
"March 24, 2020",Great sound. Great buy.,These headphones are awesome. They are comfortable and deliver great sound. Every nice for the price. You could easily buy two and for the price of the more known lesser quality headphones.,5.0,positive
"March 24, 2020",Muddy sound and poor quality mic,"I had high expectations for this set based on reviews.  I knew the plastic would be cheap but I wasn't prepared for how different the sound would be compared to my old corded Sennheiser HD280 Pro and my bluetooth Plantronics sets.This Corwin E7 can get very loud. But I found the clarity to be so poor that I didn't want to use them.I tried doing a video call with two different friends, on two different services, and a phone call over hangouts from my computer.  Both friends said the sound was horrible on their end, meaning the mic on my side was the culprit.  I switched to my laptop mic, and it improved.  I switched to my other bluetooth headset and it improved more.  One friend described the sound from the mic on this Corwin set as ""Worse than a poor quality cell phone conversation""My primary use of wireless headphones is to listen to audiobooks which are mostly mid range spoken word. These headphones make all voices sound like they are trapped inside a bass drum.  Every word sounds ""boomy"" instead of clear.Given all the very positive reviews, I have to assume that at this price point the muddy (but loud) sound exceeds the expectations of most buyers.  But for me, the 8 year old corded set, and 4 year old bluetooth set I have, are both still far better than this new budget ""Over the ear"" set from Corwin.The packaging was indeed very nice.  But I don't use the packaging. I use the headset. In fact the packaging is so nice, I wish they'd skimped a little on it and improved the quality of the headset instead.I'm returning this item.  I almost never return anything because I rely heavily on reviews and usually am not surprised by what I get. In this case I feel that I will not want to use the product at all due to the low quality sound from the speakers and the mic.",3.0,negative
"March 24, 2020",Excellent sound,"They work great, I use them for daily exercise.Walking or bike ride.And for outside chores",5.0,positive
"March 24, 2020",perfect for my use!,"I was hesitant to purchase headphones without first trying them on for comfort but I'm pleasantly surprised at how comfortable these are. I'm writing this on my second day of wearing them and they are still feeling good. I purchased these mostly for drum practice but I've been wearing them all day without fatigue. Music sound quality--bass tones are rich but there's less in mid and high tones. Hands-free headset for phone calls--I don't recommend, I can hear the caller clearly but I've been told I sound too muffled plus I cannot hear myself through the headset which is weird. Bluetooth--I can walk all over my house and still get music, it's nice. I last charged it 2 hours ago and have been using them since and my phone says it still has 100% charge. I especially like them now that I and my housemate are both working from home (COVID-19)--I cannot hear him at all.",5.0,positive
"March 24, 2020",Pretty great 👍,"I think these are great so far, sound good, look decent, pretty comfortable for over the ear, even with glasses (which is an issue with other headphones) easy to pair. They will be excellent for the officeBut I have to say they smell horribly like spray paint/chemicals. I wiped the satchel and the headphones down with a cloth and a bit of water/soap and the smell lessened. Not sure why but it could be off-putting or migraine inducing to those sensitive.Overall pretty pleased with them. Will recommend or buy again/gift if the need arises.",4.0,positive
"March 24, 2020",great buy,Great sound and loud enough for hard of hearing people,5.0,positive
"March 24, 2020",Fantastic Product,These are great price reasonable head phones.,5.0,positive
"March 24, 2020",It broke after 6 months,Good sound. Not best quality,2.0,negative
"March 24, 2020",Micophone stopped working and died with less than 3 months of light use.,"My headphones where a joy, sounded fantastic (still do) and cancles a good portion of outside noise. my only complaint is that the bluetooth microphone stopped functioning about a week ago, and despite looking up manufacturers troubleshooting ideas, will not pick up at all. I still have headset sound. But for example, talking to my work team in discord, my laptop picks up my voice (which lends itself to lots of feedback on my end) instead of being picked up by these headphones. Though they get great overall product review, I would have to say not worth buying due to the sub par quality of the built in mic.",1.0,negative
"March 24, 2020","For the price, these are great!","I bought these after my family started working from home/going to school at home due to COVID-19. I run a company from my house so I am use to working in my home office alone;  I am easily distracted by the additional noise.The good:The noise canceling is excellent. These have been very helpful when I need to concentrate on a phone call or something I'm working on.The not so good:The sounds quality isn't great. I will occasionally listen to light piano music to drown out house sounds and at a low volume level, the sounds is ok. On phone calls or video conferences, when I turn the headphone volume up, the sound becomes slightly tinny.If you need excellent noise cancelling headphones, these are an inexpensive and effective choice.",4.0,positive
"March 23, 2020",Sound great but battery doesn’t last long,These headphones are great but the Bluetooth feature doesn’t always connect. Also the battery doesn’t last long I have found compared to other reviewers.,2.0,negative
"March 23, 2020","Feel cheap, sound is just OK","The sound quality is not great, but it's fair for a $50 set of wireless, noise-cancelling headphones.Pros:  Drowns out most ambient sound and has ok bass.  Comfortable.Cons:  Plastic frame feels cheap.  Sound quality is not great.  Thumping noise any time you're walking with them on while listening as they bob up and down (not great for working out or mowing the lawn, etc).",3.0,negative
"March 23, 2020","Good for the price, i guess.....","First of all, i bought this item because of the great reviews and i was needing new BT headphones for work and to communicate via phone and occasionally listen to music....ok, i gave it 2 stars because of the price and its not horrible (just not that good)-The noice cancellation is only good for the noise going out but it do not cancel noice coming in. So if youre talking on BT, the other person will hear you and noice 50 ft away as well.-The sound quality if you're listening to music is completely horrible. The volume can be on max and its not loud at all....-The BT communication is decent, probably the best feature....-It was only 50 bucks, so i can't be too mad...",2.0,negative
"March 23, 2020",Echo,Trying to utilize for work from home and clients complaining about echo and overall poor quality for microphones. I can hear fine. Trying to adjust sound but nothing is working,1.0,negative
"March 23, 2020",Worked well,"A year and a half later, they broke! I did not use them close to everyday, but they broke at the right side just above the earphone. They worked fine, audio was okay, battery lasted a good amount of time. Just disappointed that they broke after not using them heavily.",2.0,negative
"March 23, 2020",Only one device can be paired at a time.,"These are really nice quality headphones.  They fit comfortably and when listening with them, background noise is virtually eliminated . The initial pairing went smoothly once I identified the power switch. (Don’t laugh! I had not read the instructions)  My only complaint is that I would like to use these in multiple situations. Ex: with my iPad, iPhone, and my TV.  Pairing each of those was not working until I realized that once it is paired to one device, you have to disconnect it before you can pair to another device. This is proving to be a little aggravating.  Maybe this is typical of paired devices? I have paired devices before and have never experienced this problem, but then I don’t think I have paired any to be used on multiple devices before.",4.0,positive
"March 23, 2020",Love these,For the price these sound wonderful and are easy to set up and use.,5.0,positive
"March 23, 2020",Sound quality,So far the product seems fine . Will follow up after I have used it more!,4.0,positive
"March 23, 2020",Great for the price,This is an amazing headset for the price. I have a Bose with a wire that doesn't work with my phone. This one is just as comfortable and just as noise cancelling with excellent sound. It's a bit too large for me to carry on a plane so I'll use my smaller one for that but it works beautifully with all my bluetooth devices.,5.0,positive
"March 23, 2020",They work as advertised.,"They are great for the price. Though not great compared to more expensive headsets, they do compare and hold their own. Very light and do not get heavy on your head during workouts. The charge life is incredible. These are amazing for the person who keeps breaking or losing headsets.",4.0,positive
"March 23, 2020",these headphones work pretty well,"so far so good.  I was pleased that I was able to listen to music while driving my lawn tractor - that's why I purchased them.  I've never used noise-cancelling headphones before, but these appear to do the trick.",4.0,positive
"March 23, 2020",Love it,Great for the price!,5.0,positive
"March 23, 2020",Yaaasss!!! 🗣,I love my E7 headphones. I have a big head and these fit perfect. They look cool. Noise cancelation is good. Sound is great and the bass is loud.,5.0,positive
"March 23, 2020",Quality structured,These headphones fell apart in 3 weeks.I'm 68 yo and I don't have a reason to throw them or beat on em.I have them all taped with duct tape so I can still use them. I missed the return date due to my therapy as a disabled veteran. Don't buy them.,1.0,negative
"March 22, 2020",Great Quality !!,Great headphones.  Quality!!!,5.0,positive
"March 22, 2020","Low volume, low quality when using mic","I'm pretty unhappy with these headphones after trying them for a day. I will be returning. They are seriously lacking in volume for everything I plug them into. While they do block out noise fairly well (I can still hear myself type while listening to music tho), the audio through them sounds almost muffled and even on max settings (both on the headphones and devices) the volume is not really that impressive. For the amount of money they cost I expected better on that aspect. The bass will rattle your ear but the treble is just awful.The next thing that is a total deal breaker is the fact that when using the mic it switched to some alternate audio channel which is horrible on the audio quality. Some of my applications won't even operate with it correctly, leaving me with on a mic and no headphone volume at all. I've tried to get around it as much as I can but there doesn't seem to be a way to avoid this. Not being able to get full audio quality while using the mic is a huge disappointment and a flaw I can't accept from my headphones, especially when they cost $60+.I also tried to contact their ""support"" on Facebook, which is really just a bot that doesn't respond beyond a few basic pre-programmed commands. I gave it 3 attempts, no response at all. I'll just return these and find something else that can live up to the description and review hype.",1.0,negative
"March 22, 2020",Great value,"Very happy with this item, looks and feels great",5.0,positive
"March 22, 2020",They really have good sound and you don’t hear nothing around when you have a,Decide and work really good great sound,5.0,positive
"March 22, 2020",Great gift,My son has no complaints.  He loves them,5.0,positive
"March 22, 2020",Cool,"Good quality, lightweight, sound.",5.0,positive
"March 22, 2020",Do not work for barking dogs,I can still hear the freakin dog’s next door.,3.0,negative
"March 22, 2020",Perfect,Perfect,5.0,positive
"March 22, 2020","Good sound, delicate construction","I really loved these headphones. Unfortunately, the plastic connector between the speaker and headpiece is rather cheap. As you can see in the picture, the one of the left is broken and I've been making due with duct-tape. Now the other one is broken. I only use these around the house--no gym, jogging, or anything. Tried to get in touch with customer service and never heard back.",2.0,negative
"March 22, 2020",Best set of headphones I got under $100,"Long battery life, great for workouts, & studying!",5.0,positive
"March 22, 2020",Great headphones,Love these!,4.0,positive
"March 22, 2020",bought for gaming...,The son loves them. It works with his phone and Switch.,5.0,positive
"March 22, 2020",Eh...okay,"Good battery life, mediocre sound.",3.0,negative
"March 22, 2020",Read the pairing instructions and be patient in the process.,"Determining value is very personal, many factors come into play. In this instance my criteria was reasonable sound,  some noise canceling ability and a level of material and manufacturing quality.  In my past  travels I’ve misplaced to many pricey headphones, dollar for dollar I can’t see how I’m going to go wrong with these headsets.  The purists may argue but so far I’m pleased with the manufacturer and their product",5.0,positive
"March 22, 2020",Excelente compra,"Amo éstos audífonos, me han ayudado muchísimo a aumentar mi productividad y no requieren pila (como  es el caso de los Bose) lo cual los hacen más sencillos de usar. En cuanto a la cancelación de ruido, es realmente buena!",5.0,positive
"March 22, 2020",Well made,Love them. I used them whenever I travel and on the Tractor. You can even answer calls and best of all battery last a long time.,5.0,positive
"March 22, 2020",Great price and great quality,"I've used these on the plane, for runs outside, and on calls for work and they have been amazing in every outlet!",5.0,positive
"March 22, 2020",Works very well.,This HP works very well. It will hold a charge for several days when it is idle. Good choice.,5.0,positive
"March 22, 2020",Excellent Wireless Headphones,The quality of these headphones is outstanding. They sound nice... noise cancelling is great... long battery life. I for one couldn't believe these headphones would be that good when I saw price. I am so glad that I made this purchase. Way to go Cowin... ya did good!,5.0,positive
"March 22, 2020",Won't stay connected!,Continuously disconnects from all of my Bluetooth devices! 😡,2.0,negative
"March 22, 2020",By far the Worst Tech Ever,"This is a total scam, it barely works and takes FOREVER to charge. Definitely does not work with the MAC Book PRO. A real scam, very disappointed. Save yourself the aggravation and get some REAL headphones from REAL brands like SONY or BOSE.",1.0,negative
"March 22, 2020",Excellent,"Battery life is long, BT distance respectable",5.0,positive
"March 22, 2020",Good deal,"For the price you can’t beat them, but they’re not 5 star awesome.",5.0,positive
"March 22, 2020",Great help to avoid distractions,A gift for my daughter so while she’s doing her homework she can drown out the household noises & avoid distractions. She says they help so much.,5.0,positive
"March 22, 2020",Headphones,They are very comfortable and look great,5.0,positive
"March 22, 2020",Great buy,Bought for my my kids. They love them.,5.0,positive
"March 22, 2020",Quality isn’t so bad,Gifted this to a friend. He loves it. He is a gamer and loves music. So if he approves I know it’s good,4.0,positive
"March 21, 2020",Great product,These headphones work amazing. They are comfortable and realy work to cancle sounds around you,5.0,positive
"March 21, 2020",My home is happy again,My 62 yr old brother is very hard of hearing. He is a night owl and was keeping the whole house awake because he watched TV into the wee hours of the morning. Now he puts on his headphones and we ALL can get sleep.,5.0,positive
"March 21, 2020",Great,Love my headphones,5.0,positive
"March 21, 2020",Good value,Comfortable to wear.,5.0,positive
"March 21, 2020",I love it,I got what I was expecting,5.0,positive
"March 21, 2020",Great headphones,"Comfortable and great headphones. Kinda spotty if I walk down the hallway, etc. but other than that, great buy for the price.",5.0,positive
"March 21, 2020",Very nice.,Really  nice.. high quality..,5.0,positive
"March 21, 2020",Do not buy,Doesn’t work!!! Noise Canceling doesn’t work.,1.0,negative
"March 21, 2020",On Off switch tiny.,The on off switch is supper tiny and is hard to find if you have the headphones on your head.  I find it easier to turn the headphones on before I put them on my head.  Also the volume switch needs to be more tactile so one doesn't need to take the headphones off to adjust the volume.  A wheel would have been better then a paddle switch I think.,4.0,positive
"March 21, 2020",Um yeah,Buy these seriously.  The unboxing experience was like way better than anything I have ever bought.  Then I held them and was like wow these seem pretty  awesome.  Then I listened to them and yeah 60 bucks is an insane deal for these.  Seriously buy them.,5.0,positive
"March 21, 2020",Connection,Not good when going thru other rooms,4.0,positive
"March 21, 2020",I highly recommend these headphones,I like how comfortable it is on my ears,5.0,positive
"March 21, 2020",Ok,Not great,2.0,negative
"March 21, 2020",Good value and function,Nice product for the money.,5.0,positive
"March 21, 2020",Works with 2010 iMac.,I got them for my mom. She keeps telling me she loves them. They connect to her 10 year old Mac quickly and consistently. The buttons all work well and are easy to operate. She used them daily since Christmas 2019,5.0,positive
"March 21, 2020",The headset quality,"I like the sound quality it is clear, and I do believe it has some good bass and noise cancellation. The thing I do dislike is the button layout, but that's my opinion. Also 60 dollars come on that is pretty good deal if ask me.",4.0,positive
"March 21, 2020",Exceeded expectations,Excellent all around and value for the purchase,5.0,positive
"March 21, 2020",Very good quality!,"I love these headphone. Best noise canceling for the price, and with a sensory processing disorder, I have tried many different brands. These are very good quality. I do not like the carry bag. Fit is a little tight and I would rather have. She’ll case for better protection and travel",5.0,positive
"March 21, 2020",😃,My son loves these. All he was hoping for and then some.,5.0,positive
"March 21, 2020",Okay headphones,These are good headphones but a little bit tricky to pair with my devices. Had to keep searching for instructions on how to get it to pair. Overall I’ll keep it.,3.0,negative
"March 21, 2020",Best price,Best for sleeping,5.0,positive
"March 21, 2020",I got these to mow the lawn and for snow removal,"My JD lawn tractor has a cab on year round. The original ones were wired, The cord kept breaking.  I went with wireless so I could move freely to get in and out of the tractor. Sound quality is good, noise cancellation is good too. So far they seem well made.",5.0,positive
"March 21, 2020",GREAT QUALITY & PRICE,my 11 year old music buff LOVES THEM,5.0,positive
"March 21, 2020",Can't recommend enough...,"I work in a subzero freezer, and these headphones reduce the cooling unit noise to near zero.  Great sound quality.  Battery life for me has so far exceeded the 30-hour estimated time...I've gotten as much as 40 hours of Bluetooth play.",5.0,positive
"March 21, 2020",Well worth your money!!,A1 headphones and didn’t find a single flaw in any aspects!!,5.0,positive
"March 21, 2020",They ok...look real nice tho.,Sounds ok but bass could be better. Guess u get what u pay for,3.0,negative
"March 21, 2020","Great head phones,  great price.","There are very nice,  I bought them for my 13 year niece.  She uses them all the time.",4.0,positive
"March 20, 2020",Popping noise issue,I purchased these a while back but just used them for the first time this past week. On a motor home trip I put them on to cancel out the noise while ridding in the back of the motor home. The right ear piece makes an annoying popping sound about every fifteen to thirty seconds. It is too distracting to use much.,1.0,negative
"March 20, 2020",Worththe money,Well worth the price as a travel set,5.0,positive
"March 20, 2020",Not bad and not great.,"Sound quality, noise cancelling, and comfort are fine but when I shake my head or press on it while using the noise canceling feature it makes a noise. It also makes a lot of beeping when the batteries are low. If that’s to protect the batteries I would like to know, but it’s still an unnecessary feature, I rather have it shut off without that kind of warning since I can see the battery level on my phone. I also don’t like how low it DOESN’T go and how it beeps when it I turn the volume so low it mutes itself.",3.0,negative
"March 20, 2020",Great price  and great qualitu,I love these headphones !!!I work in a noisy manufacturing company and it blocks out all the noise !,5.0,positive
"March 20, 2020",Bad sound quality,The worst headphones don't buy them; I don't know how its amazon choice I purchased them and then went outside to take a walk so every time I jump or do something I hear something weird like the headphone go's off and on inside my ears also if you charge your phone and at the same time you are playing music you hear a zzzzz sound,1.0,negative
"March 20, 2020",Broke within 5 weeks,"The headphones were great - very comfortable and had good sound quality especially for the price. The only annoying thing was the blue LED light wouldn’t turn off when connected to Bluetooth, especially so at nighttime.The reason why I am giving these only one star is because they lasted about 5 weeks before they gave out. Upon connecting to a device via Bluetooth it makes an odd sounding “bloop” followed by a buzzing noise. While the device indicates that the music is playing, no sound except for the buzzing comes from the headphones. The only difference when plugging them in via an aid cord is that there is no buzzing sound, just no sound at all.I’d recommend buying from different brand altogether to avoid this low quality control.",1.0,negative
"March 20, 2020",Comfort,Everything! Great price too!,4.0,positive
"March 20, 2020",already don't work,Bought these for my wife 4 months ago.  They worked great.  They already stopped working.  Don't buy them.  Don't last long.,1.0,negative
"March 20, 2020",Comfert,Very nice headphones comfortable good sound. Not as loud as some others but that may be a good thing. It's enough to enjoy your music.,5.0,positive
"March 20, 2020",Noise cancellation not good,Not good for noise cancellation,2.0,negative
"March 20, 2020",Amazing Sound Quality and whole DAY of listening.,"I received this pair as a gift, from my Wish List, in a group where we do an ""Amazon Swap"" quarterly. It is one of the BEST presents, I have EVER received. I love I can listen to my playlists, music, anything I want to, without wires hanging everywhere. I love, love these, and would highly recommend.I use them sometimes during migraines and put setting at 'Noise Cancelling NC"" instead of Bluetooth.Very great part, is that you have them charged and can then go for 30 hours. I just love mine!",5.0,positive
"March 20, 2020",I love them. NC doesn't filter out vibrations or work super well.,"Would be five stars except the NC could be better. I still love them so far though.Only other annoying thing is if you are like me and like the sound up really high, other people can hear your music if they are within a couple feet. For the price, still super worth it and I like the look.",4.0,positive
"March 20, 2020","Sad, the microphone didn't work",The microphone never worked.The noise cancellation ability is mehSound quality on the other hand is pretty good.,3.0,negative
"March 20, 2020",Recommended Headphones,"The quality on these headphones is amazing, sound and design. Plus, they don’t hurt after wearing them for a while.",5.0,positive
"March 20, 2020",Mic,This headset sounds horrible if you are using it to make a call. The sound if you are just using it as a pair of head phones is ok but the mic makes you sound like you are in a tin can a mile away.,1.0,negative
"March 20, 2020",Worth it,Great noise cancelling. Everything just sounds very far away.,5.0,positive
"March 20, 2020","Very good, but...","My daughter loves these. They are clearly well built and very comfortable. The sound quality is good too. They do block out quite a bit of noise because they cover the ears, and there is definitely a tonal change when you click from regular to noise cancellation. That being said, I don't hear any difference in noise reduction between the two settings. Noise is reduced in both positions, but I can't say that I hear the effect of active cancellation like I do with my 3M Work Tunes. These have a higher DB reduction rating than my Work Tunes, but I don't think that is true. Maybe I will borrow these to go mow and really test them out.",4.0,positive
"March 20, 2020",Serves my needs,I use these to watch TV while my husband reads a book nearby. They work fine although I cannot seem to adjust the volume. They are comfortable.,4.0,positive
"March 20, 2020",Soild performance,"I haven't tried them on a plane yet (stupid Covid!) But I have used the. Around the house and so far they are great. Charged fairly quickly, I like being able to change songs without touching my phone. Was also able to block out loud neighbor. Look towards to using them more.",5.0,positive
"May 7, 2020",Unable to charge after 3 monts,"Headphone worked great for 3 months.  All of a sudden I was not able to charge them anymore.  I plugged the charging cable in like I had before each time I charged the headphone.  Charging light does not come on.  I called the manufacture and they told me to try another charging cord.  I paid for another charging cable, plugged the new charging cable into the headphones and still no charging light.  Problem is obviously the headphones, unable to charge after only 3 months of use.  I am 50 yrs old, I used these to listen to audio books at my bedside.  No rough usage, dropping, or irresponsibly handling. Check my amazon profile....first every product review of this kind.  I do  80% of my shopping on Amazon",1.0,negative
"May 7, 2020",Great find on Wireless Headphones,"I wanted Headphones that would compare to Beats or Bose but was economical.  I found them and haven't stopped using them for personal and work.  The sound and noise cancelling are right there, in my opinion, to that of Beats and Bose both owned by my kids.  They tried it on and said the same thing, they wished they hadn't spent the money they did had they known.  If you're Frugal and want headphones that compare check these out.",4.0,positive
"May 7, 2020",BEST HEADPHONES EVEEERRRRRR!!!😍,If you’re looking for the perfect noise canceling headphones that not too many people know about then these are it right here! Great quality! Sound is phenomenal! Bass is magnificent! Don’t even get me started with the noise cancellation!!....I’m not hyping it up! These are the Real Deal I swear it on my soul.,5.0,positive
"May 7, 2020",Good headphones,The sound quality is good and the battery life has been really good.  I actually don't need to turn on the noise cancellation too often because the headphones themselves block out a decent amount of noise just by having it cover my ears.  I have used these for a lot of zoom meetings and the voice quality on it is really good as well I am told.,5.0,positive
"May 7, 2020",Not bad at all!,"Not bad at all. Bass has a little too much presence for my liking, but still, I'm pleased with these.",4.0,positive
"May 7, 2020",Great value,"ReallyNice headphones , sound similar to beats.",5.0,positive
"May 7, 2020","Couldn't reach customer service, never able to get working.",It only works when plugged in and can't get mic to work.  I have called customer service several times with on response.,1.0,negative
"May 7, 2020",Microphone issues,"product is a nice product. It has a good sound. easy to connect, charge stays for a long time.issues i have with this product is the Microphone. Everyone says it sounds like i am talking inside of a bathroom and it sounds like i am mumbling. also when you walk with them on, it picks up every ""thump"" when your feet hit the ground.nice product for listening to music and noise canceling but i would advise against for the microphone issues if that what you plan on using it for.",3.0,negative
"May 7, 2020",Excellent Sound Quality,"I got these for my husband and he absolutely loves them! There is nothing to dislike about these headphones! The quality of the sound is excellent, once you have them on you can't hear external noises. He can use while on his cell phone, receive calls and disconnect when finished directly from the headphones, he can talk to people at a long distance (phone one place, him at another, about 5 or 6 feet away), and with its blue tooth he can watch his favorite shows on TV without bothering anyone! That’s a plus!! Again, the sound quality is absolutely great! He feels like he’s in own mini-theater. Forgot to mention, the color is perfect! Bright red, his favorite color! I highly recommend these, as a gift or for yourself!",5.0,positive
"May 7, 2020",Good quality product,"Love the head phones, open, new very good condition.",5.0,positive
"March 20, 2020",Everything is done through the battery,"The sound is okay, thiough i've bought cheaper headphones that had more robust sound,The ability to charge + listen according to the instructions is non-existantEXCEPTIONALLY low call qualityThe headband is nice however on the headThe bluetooth can be very spotty compared to my wireless earbuds which are 3 years old nowUpdate: Had to order a third party cable as the one that came with it is USELESS and too short for anything, when plugged in, via audio jack the quality is acceptable, and once you've got them conforming to your head they're decently comfortable, Will give 4 stars instead.I will update the review as time goes on",4.0,positive
"March 20, 2020",Love,Great headphones love using them for my workouts,5.0,positive
"March 20, 2020",Very satisfied,These are great!,5.0,positive
"March 20, 2020",Good product,Competes well with much more expensive headphones.,4.0,positive
"March 20, 2020",Great headphones,Love them.  Superb price,5.0,positive
"March 20, 2020",GR8 product - reasonably priced,Only issue is the sound quality of conversation when on the phone.  Other than that.... Absolutely love them.,5.0,positive
"March 19, 2020",Waste of money?,Pay for what you get.,1.0,negative
"March 19, 2020",Short Use,Worked well until January. Won’t charge at all.,1.0,negative
